smiles_A,smiles_B,rA,rB,type,value
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(F)c(F)c(*)c1N,0.75,0.25,block,2.531383104
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(F)c(F)c(*)c1N,0.75,0.25,random,2.549460933
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(Cl)cc(*)c1Cl,0.75,0.25,block,2.582413423
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(Cl)cc(*)c1Cl,0.75,0.25,random,2.629956296
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c([N+]([O-])=NC)c1,0.75,0.25,block,2.666083327
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c([N+]([O-])=NC)c1,0.75,0.25,random,2.653419098
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc2sc3cc(*)sc3c2s1,0.75,0.25,block,2.689565078
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc2sc3cc(*)sc3c2s1,0.75,0.25,random,2.659632984
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(C=O)cn1,0.75,0.25,block,3.044379644
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(C=O)cn1,0.75,0.25,random,2.994312069
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc2[nH]cc(*)c2c1,0.75,0.25,block,2.51397127
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc2[nH]cc(*)c2c1,0.75,0.25,random,2.510418213
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(Cl)c(*)n1,0.75,0.25,block,2.805224876
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(Cl)c(*)n1,0.75,0.25,random,2.722158429
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1c(F)cc(F)c(*)c1[N+](=O)[O-],0.75,0.25,block,3.573897668
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1c(F)cc(F)c(*)c1[N+](=O)[O-],0.75,0.25,random,3.226416808
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)nc(N)c1,0.75,0.25,block,2.519944806
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)nc(N)c1,0.75,0.25,random,2.515534999
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C)cc(*)c1NCC(=O)NN,0.75,0.25,block,2.4973
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C)cc(*)c1NCC(=O)NN,0.75,0.25,random,2.499658033
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(Cl)c(N)c(*)c1C(=O)OC,0.75,0.25,block,2.579043033
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(Cl)c(N)c(*)c1C(=O)OC,0.75,0.25,random,2.619896196
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccnc(*)c1,0.75,0.25,block,2.554745561
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccnc(*)c1,0.75,0.25,random,2.560054693
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c(CC)c1,0.75,0.25,block,2.511135036
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c(CC)c1,0.75,0.25,random,2.499012034
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(Cl)cc1F,0.75,0.25,block,2.566157143
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(Cl)cc1F,0.75,0.25,random,2.601436617
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(CCCC)cc(*)c1N,0.75,0.25,block,2.492603559
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(CCCC)cc(*)c1N,0.75,0.25,random,2.498606251
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc2c(c1)C(=C(C#N)C#N)c1cc(*)ccc1-2,0.75,0.25,block,3.830097014
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc2c(c1)C(=C(C#N)C#N)c1cc(*)ccc1-2,0.75,0.25,random,3.775308498
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1c(F)c(F)c(*)c(F)c1F,0.75,0.25,block,2.637810922
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1c(F)c(F)c(*)c(F)c1F,0.75,0.25,random,2.650643337
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(O)c(CBr)c1,0.75,0.25,block,2.542442185
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(O)c(CBr)c1,0.75,0.25,random,2.56894979
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c2c(c1)OCCC2=O,0.75,0.25,block,2.705639482
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c2c(c1)OCCC2=O,0.75,0.25,random,2.686018504
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(OC(F)F)cc(*)c1Cl,0.75,0.25,block,2.576386298
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(OC(F)F)cc(*)c1Cl,0.75,0.25,random,2.62446441
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1sc(*)c([N+](=O)[O-])c1[N+](=O)[O-],0.75,0.25,block,4.491710931
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1sc(*)c([N+](=O)[O-])c1[N+](=O)[O-],0.75,0.25,random,3.771089911
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(S(N)(=O)=O)cc(*)c1N,0.75,0.25,block,2.513471052
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(S(N)(=O)=O)cc(*)c1N,0.75,0.25,random,2.509331031
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nc(*)n(C)n1,0.75,0.25,block,2.536378937
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nc(*)n(C)n1,0.75,0.25,random,2.550600169
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C(=O)O)nc(*)c1O,0.75,0.25,block,2.712705823
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C(=O)O)nc(*)c1O,0.75,0.25,random,2.679993486
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1c(F)c(F)c(-c2c(F)c(F)c(*)c(F)c2F)c(F)c1F,0.75,0.25,block,2.95304303
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1c(F)c(F)c(-c2c(F)c(F)c(*)c(F)c2F)c(F)c1F,0.75,0.25,random,2.834029165
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(CC(=O)O)cc(*)c1O,0.75,0.25,block,2.561200672
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(CC(=O)O)cc(*)c1O,0.75,0.25,random,2.594239553
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1c(F)c(F)c(*)c2nsnc12,0.75,0.25,block,3.67417061
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1c(F)c(F)c(*)c2nsnc12,0.75,0.25,random,3.69669988
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(C(=O)O)cc1O,0.75,0.25,block,2.621990601
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(C(=O)O)cc1O,0.75,0.25,random,2.623411482
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccnc(*)c1C#N,0.75,0.25,block,2.737121192
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccnc(*)c1C#N,0.75,0.25,random,2.682281299
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(O)c(*)n1,0.75,0.25,block,2.534355686
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(O)c(*)n1,0.75,0.25,random,2.542282835
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)cc(C(=O)OC)c1,0.75,0.25,block,2.583423544
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)cc(C(=O)OC)c1,0.75,0.25,random,2.595734367
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)c(O)c1,0.75,0.25,block,2.534578066
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)c(O)c1,0.75,0.25,random,2.552336725
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nc(C)c(*)n1C,0.75,0.25,block,2.528243043
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nc(C)c(*)n1C,0.75,0.25,random,2.530064658
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1c2ccccc2c(*)c2ccccc12,0.75,0.25,block,2.626770028
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1c2ccccc2c(*)c2ccccc12,0.75,0.25,random,2.632978125
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(N=C=S)c(*)c1,0.75,0.25,block,2.581705824
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(N=C=S)c(*)c1,0.75,0.25,random,2.588950083
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(C(=O)O)nc1*,0.75,0.25,block,2.764731722
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(C(=O)O)nc1*,0.75,0.25,random,2.74208049
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(F)c(*)c1,0.75,0.25,block,2.54262752
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(F)c(*)c1,0.75,0.25,random,2.559184272
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(OCC2CCCCO2)c(*)c1,0.75,0.25,block,2.533859404
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(OCC2CCCCO2)c(*)c1,0.75,0.25,random,2.543322573
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(OC)c2c(*)[nH]nc12,0.75,0.25,block,2.602122821
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(OC)c2c(*)[nH]nc12,0.75,0.25,random,2.582738348
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c(CNC2CCC(O)CC2)c1,0.75,0.25,block,2.501637098
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c(CNC2CCC(O)CC2)c1,0.75,0.25,random,2.468921637
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nc(C(=O)O)c(*)s1,0.75,0.25,block,3.029778131
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nc(C(=O)O)c(*)s1,0.75,0.25,random,2.872253257
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c2ncnn2c1,0.75,0.25,block,2.569946232
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c2ncnn2c1,0.75,0.25,random,2.579236458
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cncc(*)c1C(=O)O,0.75,0.25,block,2.712555275
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cncc(*)c1C(=O)O,0.75,0.25,random,2.682753904
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1c2c(=O)oc(=O)c2c(*)c2c(=O)oc(=O)c12,0.75,0.25,block,5.134389344
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1c2c(=O)oc(=O)c2c(*)c2c(=O)oc(=O)c12,0.75,0.25,random,4.772828171
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(F)c(F)c1,0.75,0.25,block,2.558003423
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(F)c(F)c1,0.75,0.25,random,2.592783867
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c2ccncc2n1,0.75,0.25,block,2.862048313
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c2ccncc2n1,0.75,0.25,random,2.785098646
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(C)c(*)n1,0.75,0.25,block,2.531319043
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(C)c(*)n1,0.75,0.25,random,2.532177718
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(Cl)c(C)c1,0.75,0.25,block,2.550334132
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(Cl)c(C)c1,0.75,0.25,random,2.575024509
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)s1,0.75,0.25,block,2.555691876
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)s1,0.75,0.25,random,2.563723479
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(-c2ccc(*)cn2)nc1,0.75,0.25,block,2.669555667
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(-c2ccc(*)cn2)nc1,0.75,0.25,random,2.641443128
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(OCCCC)c(C=CC(=O)O)c1,0.75,0.25,block,2.698877717
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(OCCCC)c(C=CC(=O)O)c1,0.75,0.25,random,2.687796967
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc2ccc3c(*)ccc4ccc1c2c43,0.75,0.25,block,2.6196
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc2ccc3c(*)ccc4ccc1c2c43,0.75,0.25,random,2.617040356
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(-c2ccc(*)s2)s1,0.75,0.25,block,2.704561611
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(-c2ccc(*)s2)s1,0.75,0.25,random,2.655850845
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(CC(N)C(=O)O)cc(*)c1O,0.75,0.25,block,2.5455
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(CC(N)C(=O)O)cc(*)c1O,0.75,0.25,random,2.576286866
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc([N+](=O)[O-])c(*)cn1,0.75,0.25,block,3.517708161
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc([N+](=O)[O-])c(*)cn1,0.75,0.25,random,3.335210001
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(=O)n(C)c1,0.75,0.25,block,2.537471259
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(=O)n(C)c1,0.75,0.25,random,2.548200108
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C(=O)O)c(*)o1,0.75,0.25,block,2.665709971
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C(=O)O)c(*)o1,0.75,0.25,random,2.65859151
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(-c2ccccc2)c(*)c1,0.75,0.25,block,2.531565775
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(-c2ccccc2)c(*)c1,0.75,0.25,random,2.53963124
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cncc(*)c1C=O,0.75,0.25,block,3.005506174
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cncc(*)c1C=O,0.75,0.25,random,2.932302955
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C=O)c(O)c(*)c1C,0.75,0.25,block,2.714257552
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C=O)c(O)c(*)c1C,0.75,0.25,random,2.71738492
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nc2cccc(*)n2n1,0.75,0.25,block,2.581420635
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nc2cccc(*)n2n1,0.75,0.25,random,2.569983745
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc2oc3ccc(*)cc3c2c1,0.75,0.25,block,2.535757801
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc2oc3ccc(*)cc3c2c1,0.75,0.25,random,2.544596591
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)c2ccccc12,0.75,0.25,block,2.536565615
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)c2ccccc12,0.75,0.25,random,2.547648795
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)cc(Oc2ccccc2)c1,0.75,0.25,block,2.533563621
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)cc(Oc2ccccc2)c1,0.75,0.25,random,2.553349944
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c2[nH]ccc2c1,0.75,0.25,block,2.510654752
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c2[nH]ccc2c1,0.75,0.25,random,2.506888814
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(N)cc(*)c1F,0.75,0.25,block,2.5212308
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(N)cc(*)c1F,0.75,0.25,random,2.517056109
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)cc([N+](=O)[O-])c1,0.75,0.25,block,3.18695564
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)cc([N+](=O)[O-])c1,0.75,0.25,random,3.169075928
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cccc(*)c1CO,0.75,0.25,block,2.54309669
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cccc(*)c1CO,0.75,0.25,random,2.571996728
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc2nc(*)sc2c1,0.75,0.25,block,2.744880397
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc2nc(*)sc2c1,0.75,0.25,random,2.680138092
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)n1C(=O)OC(C)(C)C,0.75,0.25,block,2.537947695
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)n1C(=O)OC(C)(C)C,0.75,0.25,random,2.553620266
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(*)c([N+](=O)[O-])c1C,0.75,0.25,block,3.150182904
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(*)c([N+](=O)[O-])c1C,0.75,0.25,random,3.072093456
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C(=O)OC)c(*)o1,0.75,0.25,block,2.647541234
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C(=O)OC)c(*)o1,0.75,0.25,random,2.650858789
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N=C=S)c(OC(F)(F)F)c1,0.75,0.25,block,2.76044998
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N=C=S)c(OC(F)(F)F)c1,0.75,0.25,random,2.733273031
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nc(*)c(C(F)(F)F)[nH]1,0.75,0.25,block,2.539644604
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nc(*)c(C(F)(F)F)[nH]1,0.75,0.25,random,2.55253068
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c(C(C)=O)c1,0.75,0.25,block,2.537444209
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c(C(C)=O)c1,0.75,0.25,random,2.542545692
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)c2ncccc12,0.75,0.25,block,2.591398524
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)c2ncccc12,0.75,0.25,random,2.589780041
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c(F)c1,0.75,0.25,block,2.527418619
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(N)c(F)c1,0.75,0.25,random,2.529897126
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1n[nH]c(*)c1[N+](=O)[O-],0.75,0.25,block,3.163490996
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1n[nH]c(*)c1[N+](=O)[O-],0.75,0.25,random,2.999631089
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(OC)c(C#N)c1,0.75,0.25,block,2.557282206
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c(OC)c(C#N)c1,0.75,0.25,random,2.586716841
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)cc(C(=O)O)c1,0.75,0.25,block,2.593205699
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)cc(C(=O)O)c1,0.75,0.25,random,2.602247497
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(OC)c(*)cc1OC,0.75,0.25,block,2.541727624
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(OC)c(*)cc1OC,0.75,0.25,random,2.555073301
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(*)c2ccccc12,0.75,0.25,block,2.615703502
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cnc(*)c2ccccc12,0.75,0.25,random,2.607230753
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c2nccn2n1,0.75,0.25,block,2.860970201
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c2nccn2n1,0.75,0.25,random,2.73947363
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C#N)cc(*)c1O,0.75,0.25,block,2.571893719
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C#N)cc(*)c1O,0.75,0.25,random,2.613892188
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)cc(C(C)=O)c1,0.75,0.25,block,2.631347873
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)cc(C(C)=O)c1,0.75,0.25,random,2.628432886
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)c(C=O)c1F,0.75,0.25,block,2.809873217
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)c(C=O)c1F,0.75,0.25,random,2.779873222
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)c(C(=O)OCC)n1,0.75,0.25,block,2.606014002
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)c(C(=O)OCC)n1,0.75,0.25,random,2.637597978
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nc(F)c(*)n1C,0.75,0.25,block,2.537623854
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nc(F)c(*)n1C,0.75,0.25,random,2.555228354
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1csc2c(*)csc12,0.75,0.25,block,2.540046685
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1csc2c(*)csc12,0.75,0.25,random,2.552192164
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(O)cc(*)c1N,0.75,0.25,block,2.524151557
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(O)cc(*)c1N,0.75,0.25,random,2.513183178
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C=O)c(*)s1,0.75,0.25,block,2.918476397
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C=O)c(*)s1,0.75,0.25,random,2.846917285
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(F)cc(*)n1,0.75,0.25,block,2.589169007
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(F)cc(*)n1,0.75,0.25,random,2.569172098
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nc(*)c(N)nc1C,0.75,0.25,block,2.528489461
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nc(*)c(N)nc1C,0.75,0.25,random,2.517911181
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(C(F)(F)F)c(*)c1,0.75,0.25,block,2.563209004
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(C(F)(F)F)c(*)c1,0.75,0.25,random,2.58227924
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc2c(c1)c1cc(*)ccc1n2CC,0.75,0.25,block,2.501199673
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc2c(c1)c1cc(*)ccc1n2CC,0.75,0.25,random,2.489254821
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c([N+]#[C-])c(C)c1,0.75,0.25,block,2.54563104
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(*)c([N+]#[C-])c(C)c1,0.75,0.25,random,2.560777041
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(OC)cc(*)c1Cl,0.75,0.25,block,2.557411563
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(OC)cc(*)c1Cl,0.75,0.25,random,2.592087728
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)o1,0.75,0.25,block,2.544516157
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ccc(*)o1,0.75,0.25,random,2.555580633
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(F)cc(*)c1C=O,0.75,0.25,block,2.807121394
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(F)cc(*)c1C=O,0.75,0.25,random,2.785987461
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nc(C(=O)OC)c(*)[nH]1,0.75,0.25,block,2.584279933
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1nc(C(=O)OC)c(*)[nH]1,0.75,0.25,random,2.591262238
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ncc(*)n2ccnc12,0.75,0.25,block,2.709889982
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1ncc(*)n2ccnc12,0.75,0.25,random,2.65645004
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(CCCCCC)c(*)s1,0.75,0.25,block,2.533984615
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(CCCCCC)c(*)s1,0.75,0.25,random,2.547476952
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(Cl)nn2c(*)cnc12,0.75,0.25,block,2.889934347
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(Cl)nn2c(*)cnc12,0.75,0.25,random,2.781955453
*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,*c1cc(C)c(*)c(C)c1,0.75,0.25,block,2.532072757
