smiles_A,smiles_B,rA,rB,type,value
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccnc2c(*)cccc12,0.5,0.5,alternating,6.277688599
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccnc2c(*)cccc12,0.5,0.5,block,6.292741135
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccnc2c(*)cccc12,0.5,0.5,random,6.279098248
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(CC(N)C(=O)OC)cc(*)c1O,0.5,0.5,alternating,6.281555683
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(CC(N)C(=O)OC)cc(*)c1O,0.5,0.5,block,6.252903784
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(CC(N)C(=O)OC)cc(*)c1O,0.5,0.5,random,6.215353686
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c2[nH]ncc2c1,0.5,0.5,alternating,5.986084126
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c2[nH]ncc2c1,0.5,0.5,block,5.929305909
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c2[nH]ncc2c1,0.5,0.5,random,5.962593285
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(C)(C)C)cc(*)c1Cl,0.5,0.5,alternating,6.607103331
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(C)(C)C)cc(*)c1Cl,0.5,0.5,block,6.487941877
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(C)(C)C)cc(*)c1Cl,0.5,0.5,random,6.546946281
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cccc(*)c1C(=O)O,0.5,0.5,alternating,6.686505788
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cccc(*)c1C(=O)O,0.5,0.5,block,6.501869714
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cccc(*)c1C(=O)O,0.5,0.5,random,6.599131647
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C=CC(=O)O)cc(*)c1OCC(=O)OC,0.5,0.5,alternating,6.547439057
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C=CC(=O)O)cc(*)c1OCC(=O)OC,0.5,0.5,block,6.495223989
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C=CC(=O)O)cc(*)c1OCC(=O)OC,0.5,0.5,random,6.530712078
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c(NN)c1,0.5,0.5,alternating,5.564136772
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c(NN)c1,0.5,0.5,block,5.453452039
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c(NN)c1,0.5,0.5,random,5.50760799
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(Cl)c(*)cc1Cl,0.5,0.5,alternating,6.660325642
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(Cl)c(*)cc1Cl,0.5,0.5,block,6.518320319
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(Cl)c(*)cc1Cl,0.5,0.5,random,6.600403854
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(OC)c(*)c1,0.5,0.5,alternating,6.034614156
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(OC)c(*)c1,0.5,0.5,block,6.004962178
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(OC)c(*)c1,0.5,0.5,random,6.016178521
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*C1=CC(=O)C(*)=CC1=O,0.5,0.5,alternating,6.955305145
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*C1=CC(=O)C(*)=CC1=O,0.5,0.5,block,6.551542612
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*C1=CC(=O)C(*)=CC1=O,0.5,0.5,random,6.763760968
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc2c(c1)C(=O)c1ccc(*)cc1C2=O,0.5,0.5,alternating,6.726159731
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc2c(c1)C(=O)c1ccc(*)cc1C2=O,0.5,0.5,block,6.600095665
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc2c(c1)C(=O)c1ccc(*)cc1C2=O,0.5,0.5,random,6.61142645
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(OC)c(F)c1F,0.5,0.5,alternating,6.343520153
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(OC)c(F)c1F,0.5,0.5,block,6.365267314
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(OC)c(F)c1F,0.5,0.5,random,6.356398057
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(=O)O)c(*)cn1,0.5,0.5,alternating,6.575265458
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(=O)O)c(*)cn1,0.5,0.5,block,6.493305597
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(=O)O)c(*)cn1,0.5,0.5,random,6.547618469
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c2cccnc2c1,0.5,0.5,alternating,6.346264916
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c2cccnc2c1,0.5,0.5,block,6.341036597
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c2cccnc2c1,0.5,0.5,random,6.343135239
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(OC)c(C(=O)O)c1,0.5,0.5,alternating,6.437321183
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(OC)c(C(=O)O)c1,0.5,0.5,block,6.421788191
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(OC)c(C(=O)O)c1,0.5,0.5,random,6.427673837
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc(*)c(C#N)c1,0.5,0.5,alternating,6.571556365
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc(*)c(C#N)c1,0.5,0.5,block,6.482931969
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc(*)c(C#N)c1,0.5,0.5,random,6.531007098
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc(*)c(C(C)=O)n1,0.5,0.5,alternating,6.459943899
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc(*)c(C(C)=O)n1,0.5,0.5,block,6.407383718
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc(*)c(C(C)=O)n1,0.5,0.5,random,6.436490813
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(N)c(*)c1F,0.5,0.5,alternating,5.649645524
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(N)c(*)c1F,0.5,0.5,block,5.59185241
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(N)c(*)c1F,0.5,0.5,random,5.59277126
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(F)cc(*)c1[N+]#[C-],0.5,0.5,alternating,6.677107532
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(F)cc(*)c1[N+]#[C-],0.5,0.5,block,6.1213
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(F)cc(*)c1[N+]#[C-],0.5,0.5,random,6.57860647
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc2cccc(*)c2n1,0.5,0.5,alternating,6.21185375
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc2cccc(*)c2n1,0.5,0.5,block,6.193624384
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc2cccc(*)c2n1,0.5,0.5,random,6.200848734
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cccc(*)c1F,0.5,0.5,alternating,6.501562262
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cccc(*)c1F,0.5,0.5,block,6.445347001
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cccc(*)c1F,0.5,0.5,random,6.463378166
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1c2ccccc2c(*)c2nsnc12,0.5,0.5,alternating,5.86956549
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1c2ccccc2c(*)c2nsnc12,0.5,0.5,block,5.928210046
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1c2ccccc2c(*)c2nsnc12,0.5,0.5,random,5.897322501
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1c[nH]c(=O)c(*)n1,0.5,0.5,alternating,6.025151874
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1c[nH]c(=O)c(*)n1,0.5,0.5,block,6.020652305
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1c[nH]c(=O)c(*)n1,0.5,0.5,random,6.017499525
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(C#N)c(F)c1,0.5,0.5,alternating,6.754752514
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(C#N)c(F)c1,0.5,0.5,block,6.505974275
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(C#N)c(F)c1,0.5,0.5,random,6.626480159
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(C)c(*)c1,0.5,0.5,alternating,6.340850787
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(C)c(*)c1,0.5,0.5,block,6.314922742
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(C)c(*)c1,0.5,0.5,random,6.327273881
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(N)cc1C,0.5,0.5,alternating,5.502199147
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(N)cc1C,0.5,0.5,block,5.434693287
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(N)cc1C,0.5,0.5,random,5.458374976
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(C(=O)O)c(*)c1,0.5,0.5,alternating,6.658026538
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(C(=O)O)c(*)c1,0.5,0.5,block,6.504977426
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(C(=O)O)c(*)c1,0.5,0.5,random,6.58116282
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc(Cl)c(*)c1N,0.5,0.5,alternating,6.167568637
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc(Cl)c(*)c1N,0.5,0.5,block,6.20620169
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc(Cl)c(*)c1N,0.5,0.5,random,6.170883572
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(F)c(*)c(Cl)c1,0.5,0.5,alternating,6.612639424
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(F)c(*)c(Cl)c1,0.5,0.5,block,6.504567477
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(F)c(*)c(Cl)c1,0.5,0.5,random,6.574606605
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(=O)[nH]c1C,0.5,0.5,alternating,5.904743063
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(=O)[nH]c1C,0.5,0.5,block,5.870546212
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(=O)[nH]c1C,0.5,0.5,random,5.867632005
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(CC)cc(*)c1N,0.5,0.5,alternating,5.534030486
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(CC)cc(*)c1N,0.5,0.5,block,5.473144722
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(CC)cc(*)c1N,0.5,0.5,random,5.530396694
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccnc(*)c1C=O,0.5,0.5,alternating,6.725459142
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccnc(*)c1C=O,0.5,0.5,block,6.342594224
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccnc(*)c1C=O,0.5,0.5,random,6.576894257
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1nc(*)n(Cc2ccccc2)n1,0.5,0.5,alternating,6.425135215
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1nc(*)n(Cc2ccccc2)n1,0.5,0.5,block,6.384860826
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1nc(*)n(Cc2ccccc2)n1,0.5,0.5,random,6.42152798
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(C(=O)O)c(*)c1OC(F)F,0.5,0.5,alternating,6.885435562
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(C(=O)O)c(*)c1OC(F)F,0.5,0.5,block,6.545511932
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(C(=O)O)c(*)c1OC(F)F,0.5,0.5,random,6.709452219
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(=O)O)cc(*)c1N,0.5,0.5,alternating,5.957342059
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(=O)O)cc(*)c1N,0.5,0.5,block,5.998949955
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(=O)O)cc(*)c1N,0.5,0.5,random,5.983168795
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c(N)c1N,0.5,0.5,alternating,5.181777918
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c(N)c1N,0.5,0.5,block,5.063867344
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c(N)c1N,0.5,0.5,random,5.124938081
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(OC)c(C(=O)OC)n1,0.5,0.5,alternating,6.479917729
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(OC)c(C(=O)OC)n1,0.5,0.5,block,6.446030687
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(OC)c(C(=O)OC)n1,0.5,0.5,random,6.455989306
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(CC)c(*)c(CC)c1,0.5,0.5,alternating,6.397958953
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(CC)c(*)c(CC)c1,0.5,0.5,block,6.360966568
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(CC)c(*)c(CC)c1,0.5,0.5,random,6.372984254
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(C)c(N)c1,0.5,0.5,alternating,5.657115381
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(C)c(N)c1,0.5,0.5,block,5.607590006
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(C)c(N)c1,0.5,0.5,random,5.633021551
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1c2ccccc2c(-c2c3ccccc3c(*)c3ccccc23)c2ccccc12,0.5,0.5,alternating,5.6081
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1c2ccccc2c(-c2c3ccccc3c(*)c3ccccc23)c2ccccc12,0.5,0.5,block,5.569085372
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1c2ccccc2c(-c2c3ccccc3c(*)c3ccccc23)c2ccccc12,0.5,0.5,random,5.608928625
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cncc(C(=O)O)c1*,0.5,0.5,alternating,6.801050739
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cncc(C(=O)O)c1*,0.5,0.5,block,6.566482106
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cncc(C(=O)O)c1*,0.5,0.5,random,6.7075565
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(N)c(*)cn1,0.5,0.5,alternating,5.942680368
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(N)c(*)cn1,0.5,0.5,block,5.828730748
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(N)c(*)cn1,0.5,0.5,random,5.908836538
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(=O)O)c(*)cc1O,0.5,0.5,alternating,6.503068879
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(=O)O)c(*)cc1O,0.5,0.5,block,6.463553969
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(=O)O)c(*)cc1O,0.5,0.5,random,6.485626166
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(C)C)cc(*)c1N,0.5,0.5,alternating,5.591797267
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(C)C)cc(*)c1N,0.5,0.5,block,5.50156282
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(C)C)cc(*)c1N,0.5,0.5,random,5.552416943
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(F)c(F)cc1*,0.5,0.5,alternating,6.583308883
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(F)c(F)cc1*,0.5,0.5,block,6.508292578
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(F)c(F)cc1*,0.5,0.5,random,6.569822959
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(NC(C)=O)c(C(C)=O)c1,0.5,0.5,alternating,6.317104745
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(NC(C)=O)c(C(C)=O)c1,0.5,0.5,block,6.337851127
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(NC(C)=O)c(C(C)=O)c1,0.5,0.5,random,6.335865675
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1c[nH]c2ccnc(*)c12,0.5,0.5,alternating,5.833360384
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1c[nH]c2ccnc(*)c12,0.5,0.5,block,5.58271353
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1c[nH]c2ccnc(*)c12,0.5,0.5,random,5.737140391
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1nc(*)c(C(=O)O)s1,0.5,0.5,alternating,6.548612032
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1nc(*)c(C(=O)O)s1,0.5,0.5,block,6.466764841
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1nc(*)c(C(=O)O)s1,0.5,0.5,random,6.516053279
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c2c(n1)CCCN2,0.5,0.5,alternating,5.433367614
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c2c(n1)CCCN2,0.5,0.5,block,5.173189068
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c2c(n1)CCCN2,0.5,0.5,random,5.305063166
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccsc1-c1sccc1*,0.5,0.5,alternating,5.742111685
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccsc1-c1sccc1*,0.5,0.5,block,5.722201676
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccsc1-c1sccc1*,0.5,0.5,random,5.74587994
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(O)c(*)cc1O,0.5,0.5,alternating,5.859304046
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(O)c(*)cc1O,0.5,0.5,block,5.910017588
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(O)c(*)cc1O,0.5,0.5,random,5.873059694
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C)c(N)c(*)n1,0.5,0.5,alternating,5.544638888
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C)c(N)c(*)n1,0.5,0.5,block,5.036071045
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C)c(N)c(*)n1,0.5,0.5,random,5.269848418
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c2c(=O)[nH][nH]c2c1,0.5,0.5,alternating,6.001494437
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c2c(=O)[nH][nH]c2c1,0.5,0.5,block,6.017285553
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c2c(=O)[nH][nH]c2c1,0.5,0.5,random,6.005972458
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(=O)OC)c(*)s1,0.5,0.5,alternating,6.154625504
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(=O)OC)c(*)s1,0.5,0.5,block,6.179150556
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C(=O)OC)c(*)s1,0.5,0.5,random,6.143234714
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C=O)c(*)cn1,0.5,0.5,alternating,6.533410434
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C=O)c(*)cn1,0.5,0.5,block,6.454739045
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C=O)c(*)cn1,0.5,0.5,random,6.492129987
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1nc(*)c(C)[nH]1,0.5,0.5,alternating,5.60878962
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1nc(*)c(C)[nH]1,0.5,0.5,block,5.208914831
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1nc(*)c(C)[nH]1,0.5,0.5,random,5.430231369
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc([N+](=O)[O-])c(*)cc1NC(C)=O,0.5,0.5,alternating,6.672320248
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc([N+](=O)[O-])c(*)cc1NC(C)=O,0.5,0.5,block,6.509555709
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc([N+](=O)[O-])c(*)cc1NC(C)=O,0.5,0.5,random,6.606120173
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(N)c(CO)c1,0.5,0.5,alternating,5.54279262
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(N)c(CO)c1,0.5,0.5,block,5.416036429
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(N)c(CO)c1,0.5,0.5,random,5.499884274
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(OCC(=O)NN)c(*)c1,0.5,0.5,alternating,6.033674749
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(OCC(=O)NN)c(*)c1,0.5,0.5,block,6.012961784
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(OCC(=O)NN)c(*)c1,0.5,0.5,random,6.02338586
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(Cl)c(C)c1N,0.5,0.5,alternating,5.708404777
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(Cl)c(C)c1N,0.5,0.5,block,5.741164929
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)c(Cl)c(C)c1N,0.5,0.5,random,5.712805411
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C)cn2c(*)cnc12,0.5,0.5,alternating,5.680617108
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C)cn2c(*)cnc12,0.5,0.5,block,5.503675121
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(C)cn2c(*)cnc12,0.5,0.5,random,5.613825442
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c(NC(C)=O)c1,0.5,0.5,alternating,6.186247857
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c(NC(C)=O)c1,0.5,0.5,block,6.184713074
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1ccc(*)c(NC(C)=O)c1,0.5,0.5,random,6.185382717
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)cc(F)c1,0.5,0.5,alternating,6.517346941
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)cc(F)c1,0.5,0.5,block,6.452115596
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cc(*)cc(F)c1,0.5,0.5,random,6.478281971
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc2c(*)ccnc2c1,0.5,0.5,alternating,6.473216572
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc2c(*)ccnc2c1,0.5,0.5,block,6.347156657
*c1ccc2c(c1)S(=O)(=O)c1cc(*)ccc1-2,*c1cnc2c(*)ccnc2c1,0.5,0.5,random,6.413754816
